X,Z
40.78547,79.25656
40.59633,79.19153
40.24646,79.11421
39.89659,79.0369
39.54671,78.95958
39.19684,78.88226
38.84697,78.80495
38.4971,78.72763
38.14722,78.65031
37.79735,78.573
37.44748,78.49568
37.09761,78.41837
36.74773,78.34105
36.39786,78.26373
36.25095,78.12802
36.10404,77.99231
35.95713,77.8566
35.81021,77.72089
35.6633,77.58517
35.51639,77.44946
35.36948,77.31375
35.22257,77.17804
35.07566,77.04233
34.92875,76.90662
34.78183,76.7709
34.63492,76.63519
34.48801,76.49948
34.46272,76.30109
34.43743,76.10269
34.41214,75.9043
34.38684,75.7059
34.36155,75.50751
34.33626,75.30911
34.31097,75.11072
34.28568,74.91232
34.26039,74.71393
34.2351,74.51553
34.2098,74.31714
34.18451,74.11874
34.15922,73.92035
34.13393,73.72195
34.10864,73.52356
34.08335,73.32516
34.05806,73.12677
34.03276,72.92838
34.00747,72.72998
33.98218,72.53159
33.95689,72.33319
33.9316,72.1348
33.90631,71.9364
33.88102,71.73801
33.85572,71.53961
33.89453,71.30123
33.93334,71.06285
33.97215,70.82447
34.01095,70.58609
34.04976,70.34771
34.08857,70.10933
34.12737,69.87095
34.16618,69.63257
34.20499,69.39419
34.24379,69.15581
34.2826,68.91743
34.32141,68.67905
34.29612,68.48065
34.27082,68.28226
34.24553,68.08386
34.22024,67.88547
34.19495,67.68707
34.16966,67.48868
34.14437,67.29028
34.11908,67.09189
34.09378,66.89349
34.06849,66.6951
34.0432,66.4967
34.01791,66.29831
33.99262,66.09991
33.96733,65.90152
33.94204,65.70313
33.91674,65.50473
33.89145,65.30634
33.86616,65.10794
33.84087,64.90955
33.81558,64.71115
33.79029,64.51276
33.765,64.31436
33.7397,64.11597
33.71441,63.91757
33.68912,63.71918
33.66383,63.52078
33.63854,63.32239
33.61325,63.12399
33.58796,62.9256
33.56266,62.7272
33.53737,62.52881
33.51208,62.33041
33.48679,62.13202
33.4615,61.93362
33.43621,61.73523
33.41092,61.53683
33.38562,61.33844
33.36033,61.14005
33.33774,60.94108
33.31515,60.74211
33.29256,60.54314
33.26997,60.34418
33.24738,60.14521
33.22479,59.94624
33.2022,59.74728
33.17961,59.54831
33.15702,59.34934
33.13443,59.15038
33.11184,58.95141
33.08924,58.75244
33.06665,58.55347
33.24476,58.64445
33.42287,58.73543
33.60098,58.8264
33.77909,58.91738
33.9572,59.00836
34.1353,59.09933
34.31341,59.19031
34.49152,59.28129
34.66963,59.37226
34.84774,59.46324
35.02584,59.55422
35.20395,59.6452
35.38206,59.73617
35.56017,59.82715
35.73828,59.91813
35.91639,60.0091
36.09449,60.10008
36.2726,60.19106
36.45071,60.28203
36.62882,60.37301
36.80693,60.46399
36.98503,60.55496
37.16314,60.64594
37.34125,60.73692
37.51936,60.82789
37.69747,60.91887
37.87558,61.00985
38.05368,61.10082
38.23179,61.1918
38.4099,61.28278
38.58801,61.37375
38.76612,61.46473
38.94423,61.55571
39.12233,61.64668
39.30044,61.73766
39.47855,61.82864
39.65666,61.91961
39.89027,62.08618
40.12388,62.25274
40.35749,62.41931
40.59111,62.58587
40.82472,62.75244
41.05833,62.919
41.29194,63.08557
41.52555,63.25213
41.75917,63.4187
41.99278,63.58526
42.22639,63.75183
42.46,63.91839
42.69361,64.08495
42.63538,64.27629
42.57715,64.46763
42.51892,64.65897
42.46069,64.8503
42.40246,65.04164
42.34423,65.23298
42.286,65.42432
42.22776,65.61565
42.16953,65.80699
42.1113,65.99833
42.05307,66.18967
41.99484,66.381
41.93661,66.57234
41.87838,66.76368
41.82014,66.95502
41.76191,67.14635
41.70368,67.33769
41.64545,67.52903
41.58722,67.72037
41.52899,67.91171
41.47076,68.10304
41.41253,68.29438
41.35429,68.48572
41.29606,68.67706
41.23783,68.86839
41.1796,69.05973
41.12137,69.25107
41.06314,69.44241
41.00491,69.63374
40.94667,69.82508
40.88844,70.01642
40.83021,70.20776
40.77198,70.39909
40.71375,70.59043
40.65552,70.78177
40.59729,70.97311
40.53905,71.16444
40.42122,71.36911
40.30338,71.57378
40.18554,71.77844
40.0677,71.98311
39.94986,72.18777
39.83202,72.39244
39.71418,72.59711
39.59634,72.80177
39.4785,73.00644
39.36066,73.21111
39.24282,73.41577
39.12498,73.62044
39.00714,73.8251
38.94891,74.01644
38.89067,74.20778
38.83244,74.39912
38.77421,74.59045
38.71598,74.78179
38.65775,74.97313
38.59952,75.16447
38.54129,75.3558
38.48306,75.54714
38.42482,75.73848
38.36659,75.92982
38.30836,76.12115
38.25013,76.31249
38.1919,76.50383
38.13367,76.69517
38.07544,76.88651
38.0172,77.07784
37.95897,77.26918
37.90074,77.46052
37.84251,77.65186
37.78428,77.84319
37.72605,78.03453
37.66782,78.22587
37.60958,78.41721
37.55135,78.60854
37.49312,78.79988
37.43489,78.99122
37.37666,79.18256
37.31843,79.37389
37.2602,79.56523
37.20197,79.75657
37.14373,79.94791
37.0855,80.13924
37.02727,80.33058
36.96904,80.52192
36.91081,80.71326
36.85258,80.90459
36.79435,81.09593
36.74163,81.27645
36.68891,81.45697
36.63619,81.63749
36.58347,81.81801
36.53075,81.99853
36.47803,82.17905
36.42531,82.35957
36.37259,82.54008
36.31987,82.7206
36.26715,82.90112
36.21444,83.08164
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.16172,83.26216
36.19759,83.14458
36.23346,83.02699
36.26934,82.90941
36.30521,82.79182
36.34108,82.67424
36.37696,82.55666
36.41283,82.43907
