X,Z
-73.75654,-45.86412
-73.56845,-45.79612
-73.38036,-45.72812
-73.19228,-45.66012
-73.00419,-45.59212
-72.8161,-45.52412
-72.62801,-45.45612
-72.43993,-45.38811
-72.25184,-45.32011
-72.06375,-45.25211
-71.87566,-45.18411
-71.68758,-45.11611
-71.49949,-45.04811
-71.3114,-44.98011
-71.12331,-44.91211
-70.93523,-44.84411
-70.74714,-44.77611
-70.55905,-44.70811
-70.37096,-44.64011
-70.18288,-44.57211
-69.99479,-44.5041
-69.8067,-44.4361
-69.61861,-44.3681
-69.43053,-44.3001
-69.24244,-44.2321
-68.9894,-44.08096
-68.73637,-43.92982
-68.48333,-43.77868
-68.23029,-43.62753
-67.97726,-43.47639
-67.72422,-43.32525
-67.47118,-43.17411
-67.21815,-43.02296
-66.96511,-42.87182
-66.71207,-42.72068
-66.45904,-42.56954
-66.206,-42.4184
-65.95296,-42.26725
-65.76488,-42.19925
-65.57679,-42.13125
-65.3887,-42.06325
-65.20061,-41.99525
-65.01253,-41.92725
-64.82444,-41.85925
-64.63635,-41.79125
-64.44827,-41.72325
-64.26018,-41.65525
-64.07209,-41.58725
-63.88401,-41.51925
-63.69592,-41.45124
-63.50784,-41.38324
-63.31976,-41.31524
-63.13167,-41.24724
-62.94359,-41.17924
-62.7555,-41.11124
-62.56742,-41.04324
-62.37934,-40.97524
-62.19125,-40.90724
-62.00317,-40.83924
-61.81509,-40.77124
-61.627,-40.70324
-61.43892,-40.63523
-61.25084,-40.56723
-61.17482,-40.38224
-61.0988,-40.19725
-61.02278,-40.01226
-60.94676,-39.82727
-60.87074,-39.64228
-60.79472,-39.45729
-60.7187,-39.2723
-60.64268,-39.08731
-60.56666,-38.90232
-60.49064,-38.71733
-60.41462,-38.53234
-60.3386,-38.34735
-60.66026,-38.18292
-60.98191,-38.01849
-61.30357,-37.85406
-61.62523,-37.68962
-61.94688,-37.52519
-62.26854,-37.36076
-62.59019,-37.19633
-62.91185,-37.03189
-63.2335,-36.86746
-63.55516,-36.70303
-63.87681,-36.5386
-64.19847,-36.37416
-64.52013,-36.20973
-64.65157,-36.059
-64.78302,-35.90826
-64.91447,-35.75753
-65.04591,-35.6068
-65.17736,-35.45606
-65.30881,-35.30533
-65.44025,-35.15459
-65.5717,-35.00386
-65.70315,-34.85313
-65.83459,-34.70239
-65.96604,-34.55166
-66.09749,-34.40092
-66.22894,-34.25019
-66.36038,-34.09946
-66.49183,-33.94872
-66.62328,-33.79799
-66.75472,-33.64725
-66.88617,-33.49652
-67.01762,-33.34579
-67.14906,-33.19505
-67.28051,-33.04432
-67.41196,-32.89359
-67.5434,-32.74285
-67.67485,-32.59212
-67.8063,-32.44138
-67.93774,-32.29065
-68.06919,-32.13992
-68.20064,-31.98918
-68.33208,-31.83844
-68.46353,-31.68771
-68.59498,-31.53697
-68.72643,-31.38624
-68.85787,-31.2355
-68.98932,-31.08476
-69.12077,-30.93403
-69.25221,-30.78329
-69.38366,-30.63256
-69.51116,-30.47817
-69.63866,-30.32379
-69.76617,-30.1694
-69.89367,-30.01502
-70.02117,-29.86063
-70.14867,-29.70625
-70.27618,-29.55186
-70.40368,-29.39748
-70.53118,-29.2431
-70.65868,-29.08871
-70.78619,-28.93433
-70.91369,-28.77994
-71.04119,-28.62556
-71.17264,-28.47482
-71.30408,-28.32409
-71.43553,-28.17335
-71.56698,-28.02261
-71.69843,-27.87188
-71.82987,-27.72114
-71.96132,-27.57041
-72.09277,-27.41967
-72.22421,-27.26893
-72.35566,-27.1182
-72.48711,-26.96746
-72.61855,-26.81673
-72.75,-26.66599
-72.80682,-26.85775
-72.86363,-27.04951
-72.92045,-27.24127
-72.97726,-27.43303
-73.03408,-27.6248
-73.0909,-27.81656
-73.14771,-28.00832
-73.20453,-28.20008
-73.26134,-28.39184
-73.31816,-28.5836
-73.37498,-28.77536
-73.43179,-28.96712
-73.48861,-29.15888
-73.54543,-29.35065
-73.60224,-29.54241
-73.65906,-29.73417
-73.71587,-29.92593
-73.77269,-30.11769
-73.82951,-30.30945
-73.88632,-30.50121
-73.94314,-30.69297
-73.99995,-30.88473
-74.05677,-31.07649
-74.11359,-31.26826
-74.1704,-31.46002
-74.15754,-31.95046
-74.14468,-32.44091
-74.13181,-32.93136
-74.11895,-33.42181
-74.10609,-33.91225
-74.09322,-34.4027
-74.08036,-34.89315
-74.0675,-35.3836
-74.05463,-35.87405
-74.04177,-36.36449
-74.02891,-36.85494
-74.01604,-37.34539
-74.07286,-37.53715
-74.12968,-37.72891
-74.18649,-37.92067
-74.24331,-38.11243
-74.30013,-38.3042
-74.35694,-38.49596
-74.41376,-38.68772
-74.47057,-38.87948
-74.52739,-39.07124
-74.58421,-39.263
-74.64102,-39.45476
-74.69784,-39.64652
-74.75465,-39.83828
-74.81147,-40.03004
-74.86829,-40.22181
-74.9251,-40.41357
-74.98192,-40.60533
-75.03873,-40.79709
-75.09555,-40.98885
-75.15237,-41.18061
-75.20918,-41.37237
-75.266,-41.56413
-75.32281,-41.75589
-75.37963,-41.94765
-75.43645,-42.13942
-75.254,-42.05749
-75.07155,-41.97557
-74.8891,-41.89364
-74.70665,-41.81172
-74.5242,-41.72979
-74.34175,-41.64787
-74.1593,-41.56594
-73.97685,-41.48402
-73.7944,-41.4021
-73.61195,-41.32017
-73.4295,-41.23825
-73.24706,-41.15632
-73.06461,-41.0744
-73.19547,-40.8982
-73.32632,-40.722
-73.45718,-40.5458
-73.58804,-40.36959
-73.7189,-40.19339
-73.84976,-40.01719
-73.98062,-39.84099
-74.11148,-39.66479
-74.24234,-39.48859
-74.3732,-39.31239
-74.50406,-39.13619
-74.63492,-38.95999
-74.83202,-38.92603
-75.02911,-38.89206
-75.22621,-38.8581
-75.42331,-38.82414
-75.62041,-38.79018
-75.8175,-38.75621
-76.0146,-38.72225
-76.2117,-38.68829
-76.4088,-38.65433
-76.6059,-38.62037
-76.80299,-38.5864
-77.00009,-38.55244
-77.19719,-38.51848
-77.39429,-38.48452
-77.59138,-38.45055
-77.78848,-38.41659
-77.98558,-38.38263
-78.18268,-38.34867
-78.37978,-38.3147
-78.57687,-38.28074
-78.77397,-38.24678
-78.97107,-38.21282
-79.16817,-38.17886
-79.36526,-38.14489
-79.56236,-38.11093
-79.75946,-38.07697
-79.95656,-38.04301
-80.15366,-38.00904
-80.35075,-37.97508
-80.54785,-37.94112
-80.74495,-37.90716
-80.94205,-37.8732
-81.13914,-37.83923
-81.33624,-37.80527
-81.53334,-37.77131
-81.73044,-37.73735
-81.92754,-37.70338
-82.12463,-37.66942
-82.31805,-37.62996
-82.51147,-37.59049
-82.7049,-37.55102
-82.89832,-37.51155
-83.09174,-37.47209
-83.28516,-37.43262
-83.47858,-37.39315
-83.672,-37.35369
-83.86542,-37.31422
-84.05884,-37.27475
-84.25226,-37.23529
-84.44568,-37.19582
-84.6391,-37.15635
-84.8362,-37.12239
-85.03329,-37.08843
-85.23039,-37.05447
-85.42749,-37.0205
-85.62459,-36.98654
-85.82169,-36.95258
-86.01878,-36.91862
-86.21588,-36.88465
-86.41298,-36.85069
-86.61008,-36.81673
-86.80717,-36.78277
-87.00427,-36.74881
-87.02618,-36.9476
-87.0481,-37.1464
-87.07001,-37.34519
-87.09192,-37.54399
-87.11383,-37.74278
-87.13574,-37.94158
-87.15765,-38.14037
-87.17957,-38.33917
-87.20148,-38.53796
-87.22339,-38.73676
-87.2453,-38.93555
-87.26721,-39.13435
-87.28912,-39.33315
-87.31104,-39.53194
-87.33295,-39.73074
-87.35486,-39.92953
-87.37677,-40.12833
-87.39868,-40.32712
-87.42059,-40.52592
-87.4425,-40.72471
-87.46442,-40.92351
-87.48633,-41.1223
-87.50824,-41.3211
-87.53015,-41.51989
-87.55206,-41.71869
-87.44593,-42.09301
-87.3398,-42.46733
-87.23367,-42.84165
-87.12753,-43.21597
-87.0214,-43.59029
-86.91527,-43.96461
-86.80914,-44.33894
-86.703,-44.71326
-86.59687,-45.08758
-86.49074,-45.4619
-86.38461,-45.83622
-86.27847,-46.21054
-86.17234,-46.58486
-86.19425,-46.78366
-86.21616,-46.98245
-86.23808,-47.18125
-86.25999,-47.38004
-86.2819,-47.57884
-86.30381,-47.77763
-86.32572,-47.97643
-86.34763,-48.17522
-86.36954,-48.37402
-86.39146,-48.57281
-86.41337,-48.77161
-86.43528,-48.97041
-86.45719,-49.1692
-86.4791,-49.368
-86.50101,-49.56679
-86.52293,-49.76559
-86.54484,-49.96438
-86.56675,-50.16318
-86.58866,-50.36197
-86.61057,-50.56077
-86.63248,-50.75956
-86.6544,-50.95836
-86.67631,-51.15715
-86.69822,-51.35595
-86.72013,-51.55474
-86.74204,-51.75354
-86.76395,-51.95234
-86.78587,-52.15113
-86.80778,-52.34993
-86.82969,-52.54872
-86.8516,-52.74752
-86.87351,-52.94631
-86.89542,-53.14511
-86.91734,-53.3439
-86.93925,-53.5427
-86.96116,-53.74149
-86.98307,-53.94029
-87.01071,-54.1376
-87.03835,-54.33492
-87.06599,-54.53223
-87.09364,-54.72955
-87.12128,-54.92686
-87.14892,-55.12418
-87.17656,-55.3215
-87.2042,-55.51881
-87.23184,-55.71613
-87.25948,-55.91344
-87.28712,-56.11076
-87.31477,-56.30807
-87.34241,-56.50539
-87.36432,-56.70418
-87.38623,-56.90298
-87.40814,-57.10177
-87.43005,-57.30057
-87.45197,-57.49936
-87.47388,-57.69816
-87.49579,-57.89695
-87.5177,-58.09575
-87.53961,-58.29454
-87.56152,-58.49334
-87.58344,-58.69213
-87.60535,-58.89093
-87.62726,-59.08973
-87.64917,-59.28852
-87.67108,-59.48732
-87.69299,-59.68611
-87.7149,-59.88491
-87.73682,-60.0837
-87.75873,-60.2825
-87.78064,-60.48129
-87.80255,-60.68009
-87.82446,-60.87888
-87.84637,-61.07768
-87.86829,-61.27647
-87.8902,-61.47527
-87.91211,-61.67406
-87.93402,-61.87286
-87.95593,-62.07166
-87.97784,-62.27045
-87.99976,-62.46925
-88.02167,-62.66804
-88.04358,-62.86684
-88.06549,-63.06563
-88.0874,-63.26443
-88.10931,-63.46322
-88.13123,-63.66202
-88.15314,-63.86081
-88.17505,-64.05961
-88.19555,-64.24779
-88.21605,-64.43597
-88.23655,-64.62415
-88.25705,-64.81232
-88.27755,-65.0005
-88.29805,-65.18868
-88.31855,-65.37686
-88.33905,-65.56504
-88.35955,-65.75322
-88.38005,-65.9414
-88.40055,-66.12958
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.42105,-66.31776
-88.40758,-66.19561
-88.3941,-66.07346
-88.38063,-65.95132
-88.36716,-65.82917
-88.35368,-65.70702
-88.34021,-65.58488
-88.32674,-65.46273
