X,Z
-8.205752,-39.23175
-8.230316,-39.43024
-8.25488,-39.62872
-8.279444,-39.82721
-8.304008,-40.0257
-8.328571,-40.22418
-8.353135,-40.42267
-8.377699,-40.62115
-8.402263,-40.81964
-8.426826,-41.01813
-8.45139,-41.21661
-8.475954,-41.4151
-8.500518,-41.61359
-8.525082,-41.81207
-8.549645,-42.01056
-8.574209,-42.20905
-8.598773,-42.40753
-8.623337,-42.60602
-8.647901,-42.8045
-8.672464,-43.00299
-8.697028,-43.20148
-8.721592,-43.39996
-8.746156,-43.59845
-8.77072,-43.79694
-8.795283,-43.99542
-8.819847,-44.19391
-8.844411,-44.3924
-8.868975,-44.59088
-8.893538,-44.78937
-8.918102,-44.98785
-8.942666,-45.18634
-8.96723,-45.38483
-8.991794,-45.58331
-9.016357,-45.7818
-9.040921,-45.98029
-9.065485,-46.17877
-9.090049,-46.37726
-9.114613,-46.57574
-9.139176,-46.77423
-9.16374,-46.97272
-9.188304,-47.1712
-9.212868,-47.36969
-9.237432,-47.56818
-9.261995,-47.76666
-9.286559,-47.96515
-9.311123,-48.16364
-9.351816,-48.35945
-9.392509,-48.55527
-9.433203,-48.75108
-9.473896,-48.9469
-9.514589,-49.14272
-9.555283,-49.33853
-9.595976,-49.53435
-9.636669,-49.73016
-9.677362,-49.92598
-9.718056,-50.1218
-9.758749,-50.31761
-9.799442,-50.51343
-9.840136,-50.70924
-9.880829,-50.90506
-9.921522,-51.10088
-9.962215,-51.29669
-10.16093,-51.31932
-10.35965,-51.34195
-10.55836,-51.36458
-10.35891,-51.37931
-10.15945,-51.39404
-9.959992,-51.40876
-9.760535,-51.42349
-9.561078,-51.43822
-9.361621,-51.45295
-9.162164,-51.46768
-8.962707,-51.48241
-8.763249,-51.49714
-8.563792,-51.51186
-8.383728,-51.42482
-8.203664,-51.33777
-8.0236,-51.25072
-7.843536,-51.16367
-7.663472,-51.07663
-7.483408,-50.98958
-7.303345,-50.90253
-7.123281,-50.81548
-6.943217,-50.72844
-6.763154,-50.64139
-6.58309,-50.55434
-6.403026,-50.46729
-6.222962,-50.38025
-6.042899,-50.2932
-5.862835,-50.20615
-5.795214,-50.01793
-5.727593,-49.82971
-5.659973,-49.64149
-5.592352,-49.45327
-5.524731,-49.26505
-5.45711,-49.07682
-5.38949,-48.8886
-5.321869,-48.70038
-5.254248,-48.51216
-5.186627,-48.32394
-5.119007,-48.13572
-5.051386,-47.9475
-4.983765,-47.75928
-4.916144,-47.57106
-4.848524,-47.38284
-4.780903,-47.19461
-4.713282,-47.00639
-4.645661,-46.81817
-4.578041,-46.62995
-4.624369,-46.43539
-4.670697,-46.24083
-4.717025,-46.04627
-4.763353,-45.85171
-4.809681,-45.65715
-4.856009,-45.46259
-4.902337,-45.26802
-4.948665,-45.07346
-4.994993,-44.8789
-5.041321,-44.68434
-5.087649,-44.48978
-5.133977,-44.29522
-5.180305,-44.10066
-5.226634,-43.9061
-5.137194,-44.08498
-5.047754,-44.26387
-4.958314,-44.44276
-4.868874,-44.62164
-4.779434,-44.80053
-4.689994,-44.97942
-4.600554,-45.1583
-4.511115,-45.33719
-4.421675,-45.51608
-4.332235,-45.69496
-4.242795,-45.87385
-4.153355,-46.05273
-4.063915,-46.23162
-3.974475,-46.41051
-3.885036,-46.58939
-3.795596,-46.76828
-3.706156,-46.94717
-3.616716,-47.12605
-3.527276,-47.30494
-3.437836,-47.48383
-3.348396,-47.66271
-3.258956,-47.8416
-3.169517,-48.02048
-3.011194,-48.14269
-2.852872,-48.26489
-2.69455,-48.3871
-2.536228,-48.5093
-2.377906,-48.6315
-2.219584,-48.75371
-2.061262,-48.87591
-1.90294,-48.99812
-1.744618,-49.12032
-1.586296,-49.24252
-1.427974,-49.36473
-1.269651,-49.48693
-1.111329,-49.60913
-0.9530072,-49.73134
-0.794685,-49.85354
-0.6363629,-49.97575
-0.4780407,-50.09795
-0.3197185,-50.22015
-0.1613964,-50.34236
-0.003074229,-50.46456
0.1552479,-50.58677
0.3135701,-50.70897
0.4718922,-50.83117
0.6302144,-50.95338
0.7885365,-51.07558
0.9468587,-51.19778
1.105181,-51.31999
1.263503,-51.44219
1.421825,-51.5644
1.580147,-51.6866
1.738469,-51.8088
1.896791,-51.93101
2.055114,-52.05321
2.213436,-52.17542
2.371758,-52.29762
2.53008,-52.41982
2.688402,-52.54203
2.846724,-52.66423
3.005046,-52.78643
3.163368,-52.90864
3.32169,-53.03084
3.480012,-53.15305
3.638335,-53.27525
3.796657,-53.39745
3.954979,-53.51966
4.113301,-53.64186
4.271623,-53.76406
4.429945,-53.88627
4.588268,-54.00847
4.74659,-54.13068
4.904912,-54.25288
5.063235,-54.37508
4.959795,-54.20391
4.856354,-54.03274
4.752914,-53.86156
4.649474,-53.69039
4.546033,-53.51922
4.442593,-53.34805
4.339153,-53.17687
4.235713,-53.0057
4.132272,-52.83453
4.028832,-52.66335
3.925391,-52.49218
3.821951,-52.32101
3.71851,-52.14983
3.61507,-51.97866
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
3.511629,-51.80749
