X,Z
31.81884,-25.82961
31.93821,-25.66915
32.05759,-25.50868
32.17697,-25.34822
32.29634,-25.18775
32.41572,-25.02729
32.5351,-24.86682
32.65448,-24.70636
32.77385,-24.54589
32.89323,-24.38543
33.01261,-24.22496
33.13198,-24.0645
33.28972,-23.91095
33.44745,-23.7574
33.60519,-23.60386
33.76292,-23.45031
33.92065,-23.29677
34.07839,-23.14322
34.23612,-22.98968
34.39386,-22.83613
34.55159,-22.68259
34.70932,-22.52904
34.86706,-22.3755
35.02479,-22.22195
35.18253,-22.06841
35.3019,-21.90794
35.42128,-21.74747
35.54066,-21.58701
35.66003,-21.42654
35.77941,-21.26608
35.89879,-21.10561
36.01817,-20.94515
36.13754,-20.78468
36.25692,-20.62422
36.3763,-20.46375
36.49567,-20.30329
36.61505,-20.14282
36.73443,-19.98236
36.85381,-19.82189
36.97318,-19.66143
37.09256,-19.50096
37.21194,-19.3405
37.33131,-19.18003
37.45069,-19.01957
37.57007,-18.8591
37.68945,-18.69864
37.80882,-18.53817
37.9282,-18.3777
38.04758,-18.21724
38.16695,-18.05677
38.36536,-18.03155
38.56376,-18.00633
38.76216,-17.98111
38.96056,-17.95588
39.15897,-17.93066
39.35737,-17.90544
39.55577,-17.88021
39.75417,-17.85499
39.95258,-17.82977
40.15098,-17.80455
40.34938,-17.77932
40.54778,-17.7541
40.78956,-17.79531
41.03134,-17.83652
41.27312,-17.87773
41.5149,-17.91893
41.75668,-17.96014
41.99846,-18.00135
42.24024,-18.04256
42.48202,-18.08377
42.7238,-18.12498
42.96558,-18.16618
43.20736,-18.20739
43.44913,-18.2486
43.69091,-18.28981
43.88932,-18.26459
44.08772,-18.23936
44.28612,-18.21414
44.48452,-18.18892
44.68293,-18.16369
44.88133,-18.13847
45.07973,-18.11325
45.27813,-18.08803
45.47654,-18.0628
45.67494,-18.03758
45.87334,-18.01236
46.07174,-17.98713
46.27015,-17.96191
46.46855,-17.93669
46.66695,-17.91147
46.86535,-17.88624
47.06376,-17.86102
47.26216,-17.8358
47.46056,-17.81058
47.65896,-17.78535
47.85736,-17.76013
48.05577,-17.73491
48.25417,-17.70968
48.45257,-17.68446
48.65097,-17.65924
48.84938,-17.63402
49.04778,-17.60879
49.24618,-17.58357
49.44458,-17.55835
49.64299,-17.53312
49.84139,-17.5079
50.03979,-17.48268
50.23819,-17.45746
50.4366,-17.43223
50.635,-17.40701
50.8334,-17.38179
51.0318,-17.35657
51.23021,-17.33134
51.4058,-17.2569
51.58139,-17.18246
51.75698,-17.10802
51.93257,-17.03358
52.10816,-16.95913
52.28375,-16.88469
52.45934,-16.81025
52.63493,-16.73581
52.81052,-16.66137
52.98611,-16.58692
53.1617,-16.51248
53.33729,-16.43804
53.52557,-16.37059
53.71386,-16.30314
53.90214,-16.23569
54.09042,-16.16823
54.2787,-16.10078
54.46698,-16.03333
54.65527,-15.96588
54.84355,-15.89843
55.03183,-15.83098
55.22011,-15.76353
55.40839,-15.69608
55.59668,-15.62863
55.78496,-15.56118
55.97324,-15.49373
56.16152,-15.42628
56.3498,-15.35883
56.53809,-15.29138
56.72637,-15.22392
56.91465,-15.15647
57.10293,-15.08902
57.29121,-15.02157
57.4795,-14.95412
57.66778,-14.88667
57.85606,-14.81922
58.04434,-14.75177
58.23262,-14.68432
58.42091,-14.61687
58.60919,-14.54942
58.79747,-14.48197
58.98575,-14.41452
59.17403,-14.34707
59.36232,-14.27962
59.5506,-14.21217
59.73888,-14.14472
59.92716,-14.07727
60.11544,-14.00982
60.30373,-13.94236
60.49201,-13.87491
60.63226,-13.71663
60.77251,-13.55835
60.91276,-13.40007
61.05301,-13.24179
61.19326,-13.08351
61.33352,-12.92523
61.47377,-12.76695
61.61402,-12.60867
61.75427,-12.45039
61.89452,-12.29211
62.03477,-12.13383
62.17502,-11.97555
62.32597,-11.84435
62.47692,-11.71314
62.62786,-11.58194
62.77881,-11.45074
62.92976,-11.31953
63.08071,-11.18833
63.23166,-11.05712
63.3826,-10.92592
63.53355,-10.79472
63.6845,-10.66351
63.83545,-10.53231
63.98639,-10.40111
64.13734,-10.2699
64.28829,-10.1387
64.43924,-10.00749
64.59019,-9.876291
64.74113,-9.745088
64.89208,-9.613884
65.04303,-9.48268
65.19398,-9.351477
65.34492,-9.220273
65.49587,-9.089069
65.64682,-8.957866
65.79777,-8.826662
65.94872,-8.695458
66.09966,-8.564255
66.25061,-8.433051
66.40156,-8.301847
66.55251,-8.170644
66.70345,-8.03944
66.8544,-7.908237
67.00535,-7.777034
67.1563,-7.645831
67.30724,-7.514627
67.45819,-7.383424
67.60914,-7.252221
67.76009,-7.121018
67.91103,-6.989815
68.06078,-6.85821
68.21052,-6.726605
68.36026,-6.595001
68.51,-6.463396
68.65974,-6.331791
68.80949,-6.200187
68.95923,-6.068582
69.10897,-5.936977
69.25871,-5.805373
69.40845,-5.673768
69.5582,-5.542163
69.70794,-5.410559
69.85768,-5.278954
70.00863,-5.147751
70.15958,-5.016548
70.31052,-4.885345
70.46147,-4.754141
70.61242,-4.622938
70.76337,-4.491735
70.91431,-4.360532
71.06526,-4.229329
71.21621,-4.098125
71.36716,-3.966922
71.5181,-3.835719
71.66905,-3.704515
71.55622,-3.539384
71.44339,-3.374253
71.33056,-3.209121
71.21773,-3.04399
71.1049,-2.878859
70.99207,-2.713727
70.87923,-2.548596
70.7664,-2.383465
70.65357,-2.218333
70.54074,-2.053202
70.42791,-1.888071
70.31508,-1.722939
70.20225,-1.557808
70.08942,-1.392677
69.97659,-1.227545
69.86375,-1.062414
69.75092,-0.8972826
69.63809,-0.7321513
69.52526,-0.5670199
69.41243,-0.4018886
69.2996,-0.2367572
69.18677,-0.07162586
69.07394,0.0935055
68.96111,0.2586369
68.84827,0.4237682
68.70132,0.5965725
68.55437,0.7693768
68.40742,0.9421811
68.26048,1.114985
68.11353,1.28779
67.96658,1.460594
67.81963,1.633399
67.67268,1.806203
67.52573,1.979007
67.37878,2.151812
67.23183,2.324616
67.08488,2.49742
66.93793,2.670225
66.8251,2.835356
66.71227,3.000487
66.59943,3.165619
66.4866,3.33075
66.37377,3.495881
66.26094,3.661013
66.14811,3.826144
66.03528,3.991275
65.92245,4.156407
65.80962,4.321538
65.69678,4.48667
65.58395,4.651802
65.3845,4.637097
65.18504,4.622393
64.98559,4.607689
64.78613,4.592985
64.58668,4.57828
64.38722,4.563576
64.18777,4.548872
63.98831,4.534168
63.78885,4.519464
63.58939,4.504759
63.38993,4.490055
63.19047,4.475351
62.99101,4.460647
62.79155,4.445942
62.59209,4.431238
62.39264,4.416534
62.19318,4.40183
61.99372,4.387125
61.79426,4.372421
61.5948,4.357717
61.39534,4.343013
61.19588,4.328309
60.99642,4.313604
60.79696,4.2989
60.5975,4.284196
60.39131,4.263494
60.18512,4.242792
59.97893,4.22209
59.77274,4.201388
59.56654,4.180686
59.36035,4.159985
59.15416,4.139283
58.94797,4.118581
58.74178,4.097879
58.53558,4.077177
58.32939,4.056475
58.1232,4.035773
57.91701,4.015071
57.71755,4.000367
57.51809,3.985663
57.31863,3.970958
57.11917,3.956254
56.91971,3.941549
56.72025,3.926845
56.52079,3.91214
56.32133,3.897436
56.12188,3.882731
55.92242,3.868027
55.72296,3.853323
55.5235,3.838618
55.32404,3.823914
55.12458,3.809209
54.92512,3.794505
54.72566,3.7798
54.5262,3.765096
54.32674,3.750391
54.12729,3.735687
53.92783,3.720982
53.72837,3.706278
53.52891,3.691573
53.32945,3.676869
53.12999,3.662164
52.93053,3.64746
52.73107,3.632756
52.53161,3.618051
52.33215,3.603347
52.13269,3.588642
51.93324,3.573938
51.73378,3.559233
51.53432,3.544529
51.33486,3.529824
51.1354,3.51512
50.93594,3.500415
50.73648,3.485711
50.53702,3.471006
50.33756,3.456302
50.14909,3.442627
49.96061,3.428952
49.77213,3.415278
49.58366,3.401603
49.39518,3.387928
49.2067,3.374254
49.01823,3.360579
48.82975,3.346904
48.64127,3.333229
48.4528,3.319555
48.26432,3.30588
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.07584,3.292205
48.19841,3.30125
48.32098,3.310294
48.44354,3.319339
48.56611,3.328384
48.68867,3.337428
48.81124,3.346473
48.93381,3.355518
