X,Z
-4.21276,43.52739
-4.40683,43.47905
-4.6009,43.43071
-4.79497,43.38237
-4.98904,43.33403
-5.18311,43.28569
-5.37718,43.23735
-5.571249,43.18901
-5.765319,43.14067
-5.959389,43.09233
-6.153459,43.04399
-6.347529,42.99565
-6.541599,42.94731
-6.735669,42.89897
-6.929739,42.85063
-7.123808,42.80229
-7.317878,42.75395
-7.511948,42.70561
-7.706018,42.65727
-7.900088,42.60893
-8.094158,42.56059
-8.288228,42.51225
-8.482298,42.46391
-8.676368,42.41557
-8.870438,42.36723
-9.064507,42.31889
-9.258577,42.27055
-9.452647,42.22221
-9.646717,42.17387
-9.840787,42.12553
-10.03486,42.07719
-10.22893,42.02885
-10.423,41.98051
-10.61707,41.93217
-10.81114,41.88383
-11.00521,41.83549
-11.19928,41.78715
-11.39335,41.73881
-11.58742,41.69047
-11.78149,41.64213
-11.97556,41.59379
-12.16963,41.54545
-12.3637,41.49711
-12.55777,41.44877
-12.75183,41.40043
-12.9459,41.35209
-13.13997,41.30375
-13.33404,41.25541
-13.52811,41.20707
-13.72218,41.15873
-13.91625,41.11039
-14.11032,41.06205
-14.30439,41.01371
-14.49846,40.96537
-14.69253,40.91703
-14.8866,40.86869
-15.08067,40.82035
-15.27474,40.77201
-15.46881,40.72367
-15.66288,40.67533
-15.85695,40.627
-16.05102,40.57866
-16.24509,40.53032
-16.43917,40.48198
-16.63324,40.43364
-16.82731,40.3853
-17.02138,40.33696
-17.21545,40.28862
-17.40952,40.24028
-17.60359,40.19194
-17.79766,40.1436
-17.99173,40.09526
-18.1858,40.04692
-18.37987,39.99858
-18.57394,39.95024
-18.76801,39.9019
-18.96209,39.85356
-19.15616,39.80522
-19.35023,39.75688
-19.5443,39.70854
-19.73837,39.6602
-19.93244,39.61186
-20.12651,39.56352
-20.32058,39.51518
-20.51465,39.46684
-20.70872,39.4185
-20.90279,39.37016
-21.09686,39.32182
-21.29094,39.27348
-21.48501,39.22514
-21.67908,39.1768
-21.87315,39.12846
-22.06722,39.08012
-22.26129,39.03178
-22.45536,38.98344
-22.64943,38.9351
-22.48586,38.82002
-22.32229,38.70494
-22.15871,38.58986
-21.99514,38.47477
-21.83157,38.35969
-21.668,38.24461
-21.50443,38.12953
-21.34085,38.01445
-21.17728,37.89936
-21.01371,37.78428
-20.85014,37.6692
-20.68656,37.55412
-20.52299,37.43904
-20.35942,37.32396
-20.19585,37.20887
-20.03227,37.09379
-19.8687,36.97871
-19.70513,36.86363
-19.54156,36.74855
-19.37799,36.63346
-19.21441,36.51838
-19.05084,36.4033
-18.88727,36.28822
-18.7237,36.17314
-18.56012,36.05806
-18.39655,35.94297
-18.23298,35.82789
-18.06941,35.71281
-17.90583,35.59773
-17.74226,35.48265
-17.57869,35.36757
-17.41512,35.25248
-17.25154,35.1374
-17.08797,35.02232
-16.9244,34.90724
-16.76083,34.79216
-16.59726,34.67707
-16.43368,34.56199
-16.27011,34.44691
-16.10654,34.33183
-15.94297,34.21675
-15.77939,34.10167
-15.61582,33.98658
-15.45225,33.8715
-15.28867,33.75642
-15.1251,33.64134
-14.96153,33.52626
-14.79795,33.41117
-14.63438,33.29609
-14.47081,33.18101
-14.30723,33.06593
-14.14366,32.95085
-13.98009,32.83577
-13.81651,32.72068
-13.65294,32.6056
-13.48937,32.49052
-13.32579,32.37544
-13.16222,32.26036
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
-12.99865,32.14528
