X,Z
35.80087,-35.61503
35.81351,-35.81463
35.82615,-36.01423
35.83879,-36.21383
35.85144,-36.41343
35.86408,-36.61303
35.87672,-36.81263
35.88936,-37.01223
35.902,-37.21183
35.91465,-37.41143
35.92729,-37.61103
35.93993,-37.81063
35.95257,-38.01023
35.96521,-38.20984
35.97786,-38.40944
35.9905,-38.60904
36.00314,-38.80864
36.01578,-39.00824
36.02842,-39.20784
36.04107,-39.40744
36.05371,-39.60704
36.06635,-39.80664
36.07899,-40.00624
36.09163,-40.20584
36.10427,-40.40544
36.11692,-40.60504
36.12956,-40.80464
36.1422,-41.00424
36.15484,-41.20384
36.16748,-41.40344
36.18013,-41.60304
36.19277,-41.80264
36.20541,-42.00224
36.21805,-42.20184
36.23069,-42.40144
36.24334,-42.60104
36.25598,-42.80064
36.26862,-43.00024
36.28126,-43.19984
36.2939,-43.39944
36.30655,-43.59904
36.31919,-43.79864
36.33183,-43.99824
36.34447,-44.19784
36.35711,-44.39744
36.36975,-44.59704
36.3824,-44.79664
36.39504,-44.99624
36.40768,-45.19584
36.42032,-45.39544
36.43296,-45.59504
36.44561,-45.79464
36.45825,-45.99424
36.47089,-46.19384
36.48353,-46.39344
36.49617,-46.59304
36.50882,-46.79264
36.52146,-46.99224
36.5341,-47.19184
36.54674,-47.39145
36.55938,-47.59105
36.57203,-47.79065
36.58467,-47.99025
36.59731,-48.18985
36.60995,-48.38945
36.62259,-48.58905
36.63523,-48.78865
36.64788,-48.98825
36.66052,-49.18785
36.67316,-49.38745
36.6858,-49.58705
36.69844,-49.78665
36.71109,-49.98625
36.72373,-50.18585
36.73637,-50.38545
36.74901,-50.58505
36.76165,-50.78465
36.7743,-50.98425
36.78694,-51.18385
36.79958,-51.38345
36.81222,-51.58305
36.82486,-51.78265
36.83751,-51.98225
36.85015,-52.18185
36.86279,-52.38145
36.87543,-52.58105
36.88807,-52.78065
36.90071,-52.98025
36.91336,-53.17985
36.926,-53.37945
36.93864,-53.57905
36.95128,-53.77865
36.96392,-53.97825
36.97657,-54.17785
36.98921,-54.37745
37.00185,-54.57705
37.01449,-54.77665
37.02713,-54.97625
37.03978,-55.17585
37.05242,-55.37545
37.06506,-55.57505
37.0777,-55.77465
37.09034,-55.97425
37.10299,-56.17385
37.11563,-56.37346
37.12827,-56.57306
37.14091,-56.77266
37.15355,-56.97226
37.16619,-57.17186
37.17884,-57.37146
37.30787,-57.52427
37.43691,-57.67707
37.56594,-57.82988
37.69498,-57.98269
37.82402,-58.1355
37.95305,-58.28831
38.08209,-58.44112
38.21112,-58.59393
38.34016,-58.74674
38.4692,-58.89955
38.59823,-59.05236
38.72727,-59.20517
38.8563,-59.35798
38.98534,-59.51078
39.11438,-59.66359
39.24341,-59.8164
39.37245,-59.96921
39.50148,-60.12202
39.63052,-60.27483
39.75956,-60.42764
39.88859,-60.58045
40.01763,-60.73326
40.14666,-60.88607
40.2757,-61.03888
40.40474,-61.19168
40.53377,-61.34449
40.66281,-61.4973
40.79184,-61.65011
40.92088,-61.80292
41.04992,-61.95573
41.17895,-62.10854
41.30799,-62.26135
41.43702,-62.41416
41.56606,-62.56697
41.6951,-62.71978
41.82413,-62.87259
41.95317,-63.02539
42.0822,-63.1782
42.21124,-63.33101
42.34027,-63.48382
42.46931,-63.63663
42.59835,-63.78944
42.72738,-63.94225
42.85642,-64.09505
42.98545,-64.24786
43.11449,-64.40067
43.24353,-64.55348
43.06046,-64.63403
42.8774,-64.71457
42.69434,-64.79511
42.51127,-64.87566
42.32821,-64.9562
42.14515,-65.03674
41.96208,-65.11729
41.77902,-65.19783
41.59595,-65.27837
41.41289,-65.35892
41.22983,-65.43946
41.04676,-65.52
40.8637,-65.60055
40.68064,-65.68109
40.49757,-65.76163
40.31451,-65.84218
40.13145,-65.92272
39.94838,-66.00327
39.76532,-66.08381
39.58226,-66.16435
39.39919,-66.2449
39.21613,-66.32544
39.03307,-66.40598
38.85,-66.48653
38.66694,-66.56707
38.48388,-66.64761
38.30081,-66.72816
38.11775,-66.8087
37.93468,-66.88924
37.75162,-66.96979
37.56856,-67.05033
37.38549,-67.13087
37.20243,-67.21142
37.01937,-67.29196
36.8363,-67.37251
36.65324,-67.45305
36.47018,-67.53359
36.28711,-67.61414
36.10405,-67.69468
35.92099,-67.77522
35.73792,-67.85577
35.55486,-67.93631
35.3718,-68.01685
35.18873,-68.0974
35.00567,-68.17794
34.82261,-68.25848
34.63954,-68.33903
34.45648,-68.41957
34.27341,-68.50011
34.09035,-68.58066
33.90729,-68.6612
33.72422,-68.74174
33.54116,-68.82229
33.3581,-68.90283
33.17503,-68.98338
32.99197,-69.06392
32.80891,-69.14446
32.62584,-69.22501
32.44278,-69.30555
32.25972,-69.38609
32.07665,-69.46664
31.89359,-69.54718
31.71052,-69.62772
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
31.52746,-69.70827
